loss,metric_acc,metric_f1,metric_precision,metric_recall,time,lr,val_loss,val_metric_acc,val_metric_f1,val_metric_precision,val_metric_recall,val_time
1.6090426445007324,0.23076923,0.11896551724137931,0.14166666666666666,0.23333333333333334,0.010001420974731445,0.01,1.5738815069198608,0.12133891,0.043283582089552235,0.024267782426778243,0.2,0.009996891021728516
1.566089153289795,0.3846154,0.33666666666666667,0.33666666666666667,0.36,0.01000070571899414,0.01,1.5129711627960205,0.36401674,0.233414599971977,0.35600429226416935,0.31559009227780477,0.01999974250793457
1.5525931119918823,0.1923077,0.18253968253968253,0.30999999999999994,0.18,0.020003318786621094,0.01,1.512231469154358,0.26778242,0.18563311688311684,0.3953795379537953,0.28766391452161244,0.009997129440307617
1.4633013010025024,0.3846154,0.2972922502334267,0.27272727272727276,0.3466666666666667,0.019999265670776367,0.01,1.5179773569107056,0.34728032,0.24235426686372655,0.39043887147335427,0.3228994657600777,0.010001182556152344
1.4991486072540283,0.3846154,0.3342124542124542,0.5523809523809523,0.3566666666666667,0.020000696182250977,0.01,1.5009732246398926,0.46443516,0.3444899478778854,0.4267911419887104,0.4258426420592521,0.009998798370361328
1.2641881704330444,0.53846157,0.5306959706959706,0.7076190476190476,0.5166666666666667,0.009997367858886719,0.01,1.4283074140548706,0.65690374,0.4480057349796681,0.461025641025641,0.5270082564351627,0.009999990463256836
1.2835710048675537,0.46153846,0.41047619047619044,0.4109523809523809,0.44333333333333336,0.010031938552856445,0.01,1.3793396949768066,0.6987448,0.4770786742867961,0.479234360410831,0.539077221952404,0.009996891021728516
1.2441697120666504,0.5,0.45666666666666667,0.5390476190476191,0.4833333333333333,0.009990453720092773,0.01,1.2807319164276123,0.74058574,0.43390667391424076,0.4614836902502937,0.42952889752306944,0.009997129440307617
1.0544285774230957,0.7307692,0.7151515151515152,0.8166666666666668,0.7133333333333334,0.01996898651123047,0.01,1.2273370027542114,0.69456065,0.3823109039434928,0.4475964266946925,0.3748664400194269,0.010034322738647461
1.0485564470291138,0.6923077,0.648997668997669,0.7694444444444444,0.6633333333333333,0.009966611862182617,0.01,1.195279836654663,0.67782426,0.402510189558129,0.46365900383141767,0.4018746964545897,0.010033845901489258
1.0946218967437744,0.53846157,0.5684537684537684,0.6442857142857142,0.5399999999999999,0.019999980926513672,0.01,1.1373863220214844,0.70292884,0.43314821745888843,0.48408227669766124,0.42693540553666826,0.009999513626098633
0.9605463743209839,0.61538464,0.5920634920634921,0.611111111111111,0.5933333333333334,0.009999752044677734,0.01,1.0949839353561401,0.76150626,0.516823068423314,0.716451355661882,0.5002369003291782,0.010001659393310547
0.9675422310829163,0.6923077,0.6017825311942958,0.5857575757575757,0.6533333333333333,0.010003328323364258,0.01,1.1335216760635376,0.72384936,0.5317267095838525,0.6792608541035314,0.6085408234849712,0.009997844696044922
0.7887204885482788,0.7307692,0.7278431372549019,0.809090909090909,0.72,0.020005226135253906,0.01,1.1078473329544067,0.6820084,0.5145356265356266,0.6892933732933734,0.608885651071178,0.009961843490600586
0.7175973653793335,0.84615386,0.8459429459429458,0.8742857142857143,0.8433333333333334,0.010032892227172852,0.01,1.0573890209197998,0.70711297,0.4947522203088489,0.5645256079860186,0.5452576763261562,0.009999752044677734
0.6401832103729248,0.88461536,0.89006993006993,0.8914285714285715,0.8933333333333333,0.020006656646728516,0.01,1.0121275186538696,0.6987448,0.47046659597030754,0.5487631416202844,0.509099347040095,0.0
0.6143270134925842,0.7692308,0.7761904761904762,0.8083333333333332,0.77,0.010000228881835938,0.01,1.0014756917953491,0.6736402,0.4455274194404629,0.5642706131078224,0.44874966272732175,0.01000070571899414
