loss,metric_acc,metric_f1,metric_precision,metric_recall,time,lr,val_loss,val_metric_acc,val_metric_f1,val_metric_precision,val_metric_recall,val_time
3.6976277828216553,0.01724138,0.002631578947368421,0.0013888888888888887,0.025,0.020003318786621094,0.01,10.705689430236816,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.009996652603149414
12.415179252624512,0.03448276,0.010355029585798817,0.006604506604506604,0.02564102564102564,0.019997596740722656,0.01,6.96173620223999,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.009999513626098633
9.10226058959961,0.06896552,0.0301994301994302,0.022283272283272284,0.05128205128205128,0.020000934600830078,0.01,4.936895847320557,0.02631579,0.0012820512820512818,0.0006578947368421052,0.025,0.009999513626098633
6.24927282333374,0.05172414,0.03162393162393162,0.03675213675213675,0.038461538461538464,0.020000934600830078,0.01,3.998453378677368,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.019998788833618164
4.442251205444336,0.01724138,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.020003318786621094,0.01,3.690159797668457,0.02631579,0.0013803680981595093,0.0007097791798107256,0.025,0.009997844696044922
3.688229560852051,0.01724138,0.0030165912518853697,0.0016025641025641025,0.02564102564102564,0.020002365112304688,0.01,3.6903111934661865,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.009999752044677734
3.691789150238037,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.01999950408935547,0.01,3.69041109085083,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.019998550415039062
3.6911468505859375,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.020000219345092773,0.01,3.6905698776245117,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.010000467300415039
3.69022798538208,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.01999950408935547,0.01,3.6907801628112793,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.020003080368041992
3.6890876293182373,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.01999664306640625,0.01,3.6910383701324463,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.02000141143798828
3.687791585922241,0.03448276,0.0017683465959328025,0.0009157509157509158,0.02564102564102564,0.019998550415039062,0.01,3.6913435459136963,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.010000228881835938
3.6863210201263428,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.03000164031982422,0.01,3.691694974899292,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.009998321533203125
3.6847586631774902,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.02000284194946289,0.01,3.6920933723449707,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.019998788833618164
3.6831116676330566,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.01999950408935547,0.01,3.6925370693206787,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.010000944137573242
3.68139910697937,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.01999950408935547,0.01,3.6930317878723145,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.019998550415039062
3.6796391010284424,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.020003795623779297,0.01,3.6935696601867676,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.019996166229248047
3.6778459548950195,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.01999974250793457,0.01,3.694157361984253,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.010000467300415039
3.676032543182373,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.03000187873840332,0.01,3.694791316986084,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.009998083114624023
3.6742076873779297,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.020000457763671875,0.01,3.6954731941223145,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.00999903678894043
3.67238450050354,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.020001649856567383,0.01,3.6962013244628906,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.020000696182250977
3.670567274093628,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.019998550415039062,0.01,3.6969757080078125,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.020000696182250977
3.668764114379883,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.03003525733947754,0.01,3.6977953910827637,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.009968042373657227
3.6669812202453613,0.03448276,0.0017094017094017094,0.0008841732979664014,0.02564102564102564,0.01999640464782715,0.01,3.698657751083374,0.023391813,0.001142857142857143,0.0005847953216374269,0.025,0.019998788833618164
