loss,metric_acc,time,lr,val_loss,val_metric_acc,val_time
1.6041923761367798,0.22273426,0.019999265670776367,0.01,1.5389810800552368,0.33794162,0.010001420974731445
1.610700011253357,0.30414745,0.0299985408782959,0.01,1.5148886442184448,0.53763443,0.020002365112304688
1.4739760160446167,0.33179724,0.020001649856567383,0.01,1.472281813621521,0.58064514,0.01999831199645996
1.286911129951477,0.33026114,0.020034313201904297,0.01,1.3975235223770142,0.67281103,0.02000117301940918
1.1724518537521362,0.42857143,0.020000696182250977,0.01,1.2874943017959595,0.68509984,0.01999664306640625
1.1323938369750977,0.43164364,0.019997596740722656,0.01,1.204338788986206,0.76036865,0.02000284194946289
1.0769175291061401,0.48233488,0.019999980926513672,0.01,1.1647242307662964,0.71428573,0.020001888275146484
0.9865379333496094,0.47465438,0.020001649856567383,0.01,1.1009918451309204,0.6466974,0.019997596740722656
0.6605116128921509,0.5099846,0.03000020980834961,0.01,1.0517369508743286,0.5529954,0.010003089904785156
0.6256960034370422,0.52073735,0.019995450973510742,0.01,0.9464232921600342,0.74654377,0.020003080368041992
0.4078138768672943,0.60368663,0.02999734878540039,0.01,0.8171110153198242,0.8924731,0.020001649856567383
0.3881862163543701,0.7112135,0.019997358322143555,0.01,0.7332791686058044,0.88018435,0.020001649856567383
0.28691303730010986,0.7480799,0.0299990177154541,0.01,0.7028186321258545,0.843318,0.02000117301940918
0.1923515647649765,0.7250384,0.030156850814819336,0.01,0.7115316987037659,0.8064516,0.010000944137573242
0.1845884472131729,0.7219662,0.019530296325683594,0.01,0.7189741134643555,0.8003072,0.019998550415039062
0.16646580398082733,0.7066052,0.0353546142578125,0.01,0.6808639764785767,0.8141321,0.013001680374145508
0.09392306953668594,0.72043014,0.019997835159301758,0.01,0.6459048390388489,0.8371736,0.01999807357788086
0.06511964648962021,0.8172043,0.030002117156982422,0.01,0.6474753022193909,0.80184335,0.019999265670776367
0.054155655205249786,0.7388633,0.020000457763671875,0.01,0.6289384365081787,0.79569894,0.020000219345092773
0.0494864396750927,0.734255,0.020000696182250977,0.01,0.6181384921073914,0.77880186,0.019998788833618164
0.0606987327337265,0.75268817,0.029999732971191406,0.01,0.6042585372924805,0.76958525,0.02000117301940918
0.03973022848367691,0.75268817,0.019999265670776367,0.01,0.5607070326805115,0.78341013,0.01999974250793457
0.04799145460128784,0.71735793,0.029999494552612305,0.01,0.4880867004394531,0.8264209,0.01000213623046875
0.0655985102057457,0.7388633,0.01999807357788086,0.01,0.42360517382621765,0.88325655,0.021116018295288086
0.010655957274138927,0.8141321,0.030033111572265625,0.01,0.3979521691799164,0.8894009,0.01999974250793457
0.01808268018066883,0.7741935,0.01999974250793457,0.01,0.3999091386795044,0.8847926,0.020001649856567383
0.012544378638267517,0.812596,0.029997825622558594,0.01,0.41202715039253235,0.87096775,0.01999950408935547
0.011987335979938507,0.76344085,0.020000934600830078,0.01,0.42438724637031555,0.8663595,0.020002126693725586
