loss,metric_acc,time,lr,val_loss,val_metric_acc,val_time
3.928344249725342,0.015445217,0.7700254917144775,0.01,3.9041593074798584,0.023841608,0.46998143196105957
3.9069669246673584,0.026536748,0.6300048828125,0.01,3.881385087966919,0.023841608,0.46004438400268555
3.8912675380706787,0.029439203,0.6300048828125,0.01,3.8615381717681885,0.03493314,0.4600028991699219
3.8716018199920654,0.035658754,0.6300373077392578,0.01,3.8392696380615234,0.034622163,0.4600107669830322
3.8494863510131836,0.035451435,0.6399662494659424,0.01,3.816699743270874,0.04208562,0.4600393772125244
3.8360202312469482,0.042811237,0.6200377941131592,0.01,3.792348861694336,0.07722608,0.4601004123687744
3.8121819496154785,0.05328081,0.6300449371337891,0.01,3.767117500305176,0.11506168,0.46996593475341797
3.7910234928131104,0.057738155,0.6400034427642822,0.01,3.741652250289917,0.15237898,0.4600369930267334
3.7590203285217285,0.06478698,0.6300365924835205,0.01,3.7166945934295654,0.15673266,0.45996952056884766
3.714348077774048,0.06748212,0.6300394535064697,0.01,3.691080331802368,0.15973878,0.4600043296813965
3.7042269706726074,0.06623821,0.6300060749053955,0.01,3.663198471069336,0.14615943,0.4600350856781006
3.666726589202881,0.063024774,0.6299722194671631,0.01,3.6289329528808594,0.13838498,0.45000410079956055
3.654395341873169,0.07090287,0.6300010681152344,0.01,3.595719575881958,0.1447082,0.4600038528442383
3.6459758281707764,0.073908985,0.6300404071807861,0.01,3.56542706489563,0.15963513,0.4600064754486084
3.6142542362213135,0.07484192,0.630009651184082,0.01,3.5374534130096436,0.17622058,0.4599640369415283
3.5777153968811035,0.07961024,0.6300404071807861,0.01,3.510251760482788,0.18347673,0.4500000476837158
3.5844531059265137,0.08603711,0.6300039291381836,0.01,3.4831457138061523,0.16284855,0.4600052833557129
3.537111282348633,0.080854155,0.6300404071807861,0.01,3.4532363414764404,0.16917177,0.46000146865844727
3.535259485244751,0.09536643,0.629971981048584,0.01,3.4244515895843506,0.17819011,0.4600026607513428
3.5110225677490234,0.09381155,0.6300451755523682,0.01,3.3936448097229004,0.18440966,0.45999717712402344
3.4603047370910645,0.09878719,0.6300394535064697,0.01,3.3590333461761475,0.18057427,0.460003137588501
3.461089849472046,0.10034207,0.6300101280212402,0.01,3.3260812759399414,0.17901939,0.45999884605407715
3.4200496673583984,0.101378664,0.6300046443939209,0.01,3.2912757396698,0.18347673,0.45996952056884766
3.4257986545562744,0.101793304,0.6400465965270996,0.01,3.2588558197021484,0.19456826,0.4499962329864502
3.4021921157836914,0.102933556,0.6300439834594727,0.01,3.229163885116577,0.21260495,0.4599635601043701
3.346501588821411,0.11226288,0.6300396919250488,0.01,3.2001280784606934,0.22608064,0.4600105285644531
3.3393537998199463,0.11101897,0.6300394535064697,0.01,3.171766519546509,0.25044054,0.4600098133087158
3.322556257247925,0.11495802,0.6300406455993652,0.01,3.1455953121185303,0.2822639,0.45996809005737305
3.318894624710083,0.12231782,0.6300063133239746,0.01,3.121734857559204,0.3193739,0.4500436782836914
3.272648572921753,0.11962268,0.6200387477874756,0.01,3.100069284439087,0.34850213,0.4600377082824707
3.290574073791504,0.13164714,0.640012264251709,0.01,3.081341505050659,0.36664248,0.4600071907043457
3.2692010402679443,0.13216545,0.6400039196014404,0.01,3.0634565353393555,0.3932829,0.45000433921813965
3.2264528274536133,0.13828133,0.6400401592254639,0.01,3.044600486755371,0.42510626,0.45996904373168945
3.2131927013397217,0.14346428,0.6300017833709717,0.01,3.0245275497436523,0.44563076,0.4700043201446533
3.165304660797119,0.14346428,0.6300411224365234,0.01,3.00285267829895,0.4384783,0.45996785163879395
3.179990291595459,0.14460453,0.6300458908081055,0.01,2.978163480758667,0.428527,0.45999932289123535
3.173018455505371,0.14543381,0.6299972534179688,0.01,2.9529411792755127,0.40727687,0.46000194549560547
3.1020805835723877,0.14895822,0.6400470733642578,0.01,2.927006959915161,0.39027676,0.4699747562408447
3.129180669784546,0.14667772,0.6299936771392822,0.01,2.9026312828063965,0.3815694,0.46004772186279297
3.1655991077423096,0.1503058,0.6499595642089844,0.01,2.8850948810577393,0.39027676,0.46000218391418457
3.1496500968933105,0.15165336,0.6500074863433838,0.01,2.8733575344085693,0.40831345,0.47004103660583496
3.086219310760498,0.14398259,0.6499733924865723,0.01,2.864593267440796,0.43091115,0.4900033473968506
3.114098072052002,0.15973878,0.6400022506713867,0.01,2.854123115539551,0.43930757,0.500011682510376
3.0482146739959717,0.16606198,0.6712055206298828,0.01,2.841153860092163,0.44210637,0.496274471282959
3.1035983562469482,0.1594278,0.6698334217071533,0.01,2.831425189971924,0.4409661,0.9315083026885986
3.0828139781951904,0.16585466,0.7907357215881348,0.01,2.8216025829315186,0.45475277,0.5700080394744873
3.0946245193481445,0.16699491,0.6812198162078857,0.01,2.812238931655884,0.46677724,0.4699127674102783
3.0207481384277344,0.17373277,0.6433959007263184,0.01,2.7998197078704834,0.46594796,0.5019063949584961
3.063727855682373,0.16803151,0.6557679176330566,0.01,2.786719799041748,0.4709236,0.48102259635925293
3.026582717895508,0.1650254,0.6609103679656982,0.01,2.7721145153045654,0.4726858,0.4700613021850586
2.9841113090515137,0.17248885,0.6400027275085449,0.01,2.752913475036621,0.48471028,0.4700033664703369
3.0196533203125,0.16813517,0.6400718688964844,0.01,2.7352335453033447,0.49310666,0.4700005054473877
