loss,metric_acc,time,lr,val_loss,val_metric_acc,val_time
1.7722009420394897,0.111801244,0.8623917102813721,0.01,4.604295253753662,0.11801242,0.0
4.067477703094482,0.19254659,0.019990921020507812,0.01,3.42169451713562,0.3043478,0.0
4.017868518829346,0.29192546,0.019998550415039062,0.01,4.011862754821777,0.07453416,0.010001897811889648
3.339569091796875,0.17391305,0.019963502883911133,0.01,4.73216438293457,0.3416149,0.00999903678894043
5.660918235778809,0.2795031,0.010022878646850586,0.01,4.733880996704102,0.11801242,0.009996891021728516
5.474458694458008,0.1863354,0.018028974533081055,0.01,4.430953025817871,0.11801242,0.00900578498840332
2.809110403060913,0.11801242,0.02004241943359375,0.01,2.945673704147339,0.10559006,0.009994745254516602
2.2185919284820557,0.111801244,0.02182292938232422,0.01,2.1991517543792725,0.3416149,0.0010821819305419922
1.0344038009643555,0.26086956,0.029995441436767578,0.01,2.561349868774414,0.3043478,0.020000934600830078
0.8848279714584351,0.29192546,0.020000696182250977,0.01,2.663184404373169,0.3043478,0.01999497413635254
0.7145171761512756,0.32298136,0.019998788833618164,0.01,2.243506669998169,0.3043478,0.010033607482910156
0.906735897064209,0.2857143,0.01999497413635254,0.01,1.5190420150756836,0.36024845,0.010002851486206055
0.17704248428344727,0.36024845,0.021238088607788086,0.01,1.2062186002731323,0.6583851,0.0
0.09561670571565628,0.42236024,0.010035276412963867,0.01,1.2302942276000977,0.5279503,0.0
0.17741024494171143,0.45962733,0.020000696182250977,0.01,1.2920571565628052,0.44720498,0.01000213623046875
0.07316367328166962,0.51552796,0.01999354362487793,0.01,1.3033928871154785,0.42857143,0.010026693344116211
0.05626518279314041,0.42857143,0.0200042724609375,0.01,1.285751223564148,0.47826087,0.010018348693847656
0.12840963900089264,0.32298136,0.01997995376586914,0.01,1.2979446649551392,0.5652174,0.010001659393310547
0.060232631862163544,0.47826087,0.01996469497680664,0.01,1.3171801567077637,0.45341614,0.010035037994384766
0.021594524383544922,0.42857143,0.01996445655822754,0.01,1.3601691722869873,0.39130434,0.0
0.11499563604593277,0.4347826,0.020000934600830078,0.01,1.3577905893325806,0.42857143,0.010001420974731445
0.01526965107768774,0.3478261,0.019962549209594727,0.01,1.3709867000579834,0.47826087,0.009999275207519531
0.003347592195495963,0.4347826,0.02003645896911621,0.01,1.421266794204712,0.45962733,0.00999903678894043
0.001459309016354382,0.42857143,0.021060943603515625,0.01,1.501007318496704,0.4099379,0.0100555419921875
0.004148212727159262,0.3726708,0.0200045108795166,0.01,1.568561315536499,0.38509318,0.009997367858886719
0.0014229622902348638,0.39130434,0.019999980926513672,0.01,1.632136344909668,0.378882,0.009971857070922852
