loss,metric_acc,time,lr,val_loss,val_metric_acc,val_time
1.866220474243164,0.0625,0.03000020980834961,0.01,2.2146589756011963,0.0625,0.01999807357788086
2.4767587184906006,0.10625,0.0299985408782959,0.01,1.849896788597107,0.0625,0.00999903678894043
1.8295609951019287,0.13125,0.019996166229248047,0.01,1.7657057046890259,0.175,0.009995222091674805
1.5660805702209473,0.1375,0.01999974250793457,0.01,1.7605621814727783,0.2125,0.011121988296508789
1.512816071510315,0.20625,0.019998788833618164,0.01,1.760697364807129,0.35,0.00999760627746582
1.5621031522750854,0.15,0.019999980926513672,0.01,1.7614333629608154,0.35625,0.010001659393310547
1.3028388023376465,0.20625,0.029998064041137695,0.01,1.741838812828064,0.31875,0.009997844696044922
1.4333654642105103,0.21875,0.0299985408782959,0.01,1.7466226816177368,0.3625,0.009999990463256836
1.4255861043930054,0.20625,0.029998302459716797,0.01,1.7492835521697998,0.375,0.009999275207519531
1.3118404150009155,0.15625,0.03000020980834961,0.01,1.7560096979141235,0.35,0.009999513626098633
1.3713542222976685,0.21875,0.01999950408935547,0.01,1.761744499206543,0.2875,0.019997835159301758
1.004605770111084,0.2125,0.019999980926513672,0.01,1.7594197988510132,0.2625,0.01999831199645996
1.2560725212097168,0.14375,0.029999971389770508,0.01,1.7583513259887695,0.25,0.009998083114624023
1.0155751705169678,0.23125,0.029999256134033203,0.01,1.7500698566436768,0.2625,0.009998798370361328
1.132490873336792,0.23125,0.01999974250793457,0.01,1.741885781288147,0.26875,0.01000070571899414
0.8057708740234375,0.225,0.01999831199645996,0.01,1.7306216955184937,0.28125,0.009998321533203125
0.9266713261604309,0.19375,0.01999950408935547,0.01,1.7151896953582764,0.3125,0.010000467300415039
0.8847507834434509,0.1625,0.01999950408935547,0.01,1.6985737085342407,0.35,0.009997844696044922
1.3481947183609009,0.24375,0.02000117301940918,0.01,1.6857233047485352,0.38125,0.009999752044677734
0.778935968875885,0.24375,0.029997587203979492,0.01,1.6792304515838623,0.40625,0.009998798370361328
0.8732225894927979,0.2375,0.03000020980834961,0.01,1.6761553287506104,0.3875,0.009997844696044922
1.7109864950180054,0.275,0.0299985408782959,0.01,1.6759999990463257,0.36875,0.009999752044677734
1.069771647453308,0.25,0.020000219345092773,0.01,1.6776759624481201,0.34375,0.009999275207519531
0.5940198302268982,0.23125,0.019997835159301758,0.01,1.6716855764389038,0.35,0.0
0.931219220161438,0.25,0.019998788833618164,0.01,1.66720712184906,0.375,0.009999752044677734
1.0931001901626587,0.3,0.019998788833618164,0.01,1.6674613952636719,0.38125,0.010001182556152344
1.4522747993469238,0.26875,0.009999990463256836,0.01,1.6732368469238281,0.35625,0.009996891021728516
1.3959250450134277,0.30625,0.01999807357788086,0.01,1.6853058338165283,0.3375,0.00999760627746582
0.808590292930603,0.18125,0.020000219345092773,0.01,1.693871259689331,0.325,0.01000070571899414
0.6735188364982605,0.25,0.019999265670776367,0.01,1.698219895362854,0.31875,0.009998559951782227
1.3513480424880981,0.275,0.020000457763671875,0.01,1.7019208669662476,0.3125,0.011315107345581055
0.5654545426368713,0.21875,0.030001163482666016,0.01,1.7046525478363037,0.33125,0.009999513626098633
1.3086347579956055,0.2875,0.029998302459716797,0.01,1.7066978216171265,0.33125,0.009998798370361328
0.5390255451202393,0.2875,0.019998550415039062,0.01,1.7084646224975586,0.325,0.009999513626098633
0.3837984502315521,0.2125,0.029999971389770508,0.01,1.708642601966858,0.34375,0.009999990463256836
1.0218610763549805,0.2375,0.019998550415039062,0.01,1.7103973627090454,0.34375,0.010001420974731445
1.0424888134002686,0.2625,0.009999275207519531,0.01,1.7103450298309326,0.35,0.009998559951782227
0.7363193035125732,0.25625,0.019999265670776367,0.01,1.7110071182250977,0.35625,0.009999990463256836
1.0134086608886719,0.2875,0.029999494552612305,0.01,1.7119309902191162,0.325,0.009998083114624023
1.159846544265747,0.19375,0.01999831199645996,0.01,1.713966965675354,0.33125,0.010000944137573242
1.002872109413147,0.2625,0.020001649856567383,0.01,1.7145847082138062,0.3625,0.010000467300415039
1.0717394351959229,0.26875,0.029994487762451172,0.01,1.7154111862182617,0.33125,0.01000070571899414
0.7852469682693481,0.24375,0.029998302459716797,0.01,1.7164852619171143,0.31875,0.009998559951782227
0.6428511142730713,0.2375,0.01999950408935547,0.01,1.7172425985336304,0.29375,0.009999752044677734
0.6071849465370178,0.2875,0.029999256134033203,0.01,1.717577576637268,0.2875,0.009998798370361328
0.8762348294258118,0.2125,0.01999831199645996,0.01,1.7173820734024048,0.28125,0.009999752044677734
0.6667119860649109,0.1625,0.020000219345092773,0.01,1.717266321182251,0.275,0.009999275207519531
0.9045388698577881,0.30625,0.00999760627746582,0.01,1.7177705764770508,0.26875,0.01000070571899414
1.0263174772262573,0.26875,0.019998550415039062,0.01,1.7162328958511353,0.25625,0.00999903678894043
0.8851731419563293,0.25,0.019999265670776367,0.01,1.7134997844696045,0.275,0.009999752044677734
0.939428448677063,0.2125,0.019999027252197266,0.01,1.712184190750122,0.28125,0.01000070571899414
1.1364102363586426,0.23125,0.019999027252197266,0.01,1.7131744623184204,0.275,0.009999990463256836
0.6510623097419739,0.2375,0.01000070571899414,0.01,1.714789628982544,0.275,0.00999903678894043
0.7767233848571777,0.26875,0.01576828956604004,0.01,1.7164185047149658,0.25,0.010003089904785156
0.9172387719154358,0.23125,0.01999664306640625,0.01,1.7190021276474,0.25,0.010003328323364258
0.6586083173751831,0.225,0.019997358322143555,0.01,1.7209198474884033,0.25,0.010000944137573242
0.962462842464447,0.16875,0.01999831199645996,0.01,1.7226451635360718,0.25625,0.01000070571899414
0.8125200271606445,0.275,0.019997596740722656,0.01,1.7241218090057373,0.26875,0.00999903678894043
0.790154218673706,0.2375,0.029998779296875,0.01,1.7260255813598633,0.2625,0.009999275207519531
0.7960950136184692,0.29375,0.019999980926513672,0.01,1.7288023233413696,0.25625,0.009999752044677734
0.4704623818397522,0.23125,0.011067867279052734,0.01,1.7317304611206055,0.25,0.010002374649047852
0.42493969202041626,0.225,0.01999950408935547,0.01,1.7337757349014282,0.25,0.009998083114624023
0.5570992231369019,0.275,0.029999732971191406,0.01,1.7366266250610352,0.24375,0.009999275207519531
0.6589527130126953,0.24375,0.01999831199645996,0.01,1.7396423816680908,0.2375,0.009999513626098633
0.8109008073806763,0.26875,0.030004024505615234,0.01,1.7442452907562256,0.2125,0.009994745254516602
0.7269374132156372,0.20625,0.019999027252197266,0.01,1.7490049600601196,0.1875,0.009998559951782227
0.595563530921936,0.2875,0.020000934600830078,0.01,1.752463698387146,0.1625,0.019998788833618164
0.9802930355072021,0.24375,0.01999831199645996,0.01,1.7552438974380493,0.15625,0.009999990463256836
0.557203471660614,0.16875,0.03000020980834961,0.01,1.7566993236541748,0.14375,0.00999903678894043
0.8343641757965088,0.21875,0.019998550415039062,0.01,1.7576195001602173,0.14375,0.01000070571899414
0.9213377833366394,0.15,0.029997825622558594,0.01,1.7578601837158203,0.14375,0.009999752044677734
0.20642425119876862,0.2125,0.029999256134033203,0.01,1.7576137781143188,0.1375,0.009999275207519531
1.1710418462753296,0.1875,0.01999664306640625,0.01,1.7570123672485352,0.1375,0.010000228881835938
0.8508597016334534,0.15625,0.019998788833618164,0.01,1.754671335220337,0.1375,0.009999275207519531
0.6407840251922607,0.26875,0.029999732971191406,0.01,1.752682089805603,0.13125,0.009999752044677734
0.8418039083480835,0.28125,0.019997835159301758,0.01,1.7509686946868896,0.13125,0.010000228881835938
0.3991493284702301,0.14375,0.019999980926513672,0.01,1.7493139505386353,0.13125,0.009999275207519531
1.085782527923584,0.2125,0.01407313346862793,0.01,1.7487964630126953,0.125,0.01000070571899414
0.6360439658164978,0.25625,0.019997835159301758,0.01,1.7476345300674438,0.125,0.020000219345092773
0.9466822743415833,0.16875,0.01999831199645996,0.01,1.7461631298065186,0.13125,0.00999903678894043
0.3563741445541382,0.25,0.009999275207519531,0.01,1.744622826576233,0.13125,0.0
0.21371901035308838,0.20625,0.01999831199645996,0.01,1.743626594543457,0.13125,0.02000141143798828
