loss,metric_acc,time,lr,val_loss,val_metric_acc,val_time
2.306849479675293,0.057663128,0.030073165893554688,0.01,2.3041129112243652,0.057663128,0.010009527206420898
2.300853967666626,0.062215477,0.01999688148498535,0.01,2.303520441055298,0.09256449,0.011999845504760742
2.293593406677246,0.081942335,0.026777267456054688,0.01,2.302886486053467,0.09256449,0.002510547637939453
2.298593521118164,0.10166919,0.02000904083251953,0.01,2.302412748336792,0.09256449,0.009999275207519531
2.2890172004699707,0.107739,0.03000187873840332,0.01,2.302138090133667,0.09256449,0.009998321533203125
2.2837634086608887,0.098634295,0.03000044822692871,0.01,2.302396297454834,0.09256449,0.010000228881835938
2.2807624340057373,0.10925645,0.029999732971191406,0.01,2.3031489849090576,0.09256449,0.009999990463256836
2.2738919258117676,0.094081946,0.020003318786621094,0.01,2.303734064102173,0.09256449,0.019996166229248047
2.2882320880889893,0.107739,0.020000219345092773,0.01,2.3041062355041504,0.09256449,0.010000467300415039
2.2765700817108154,0.1047041,0.020000457763671875,0.01,2.304255247116089,0.107739,0.01999831199645996
2.276536226272583,0.1138088,0.025930404663085938,0.01,2.304008960723877,0.1138088,0.012809514999389648
2.279550552368164,0.119878605,0.021206140518188477,0.01,2.3033602237701416,0.14871016,0.010003089904785156
2.2876741886138916,0.107739,0.03000044822692871,0.01,2.3014869689941406,0.2245827,0.009998559951782227
2.2947700023651123,0.098634295,0.019001007080078125,0.01,2.299295663833618,0.098634295,0.01003718376159668
2.2800700664520264,0.10166919,0.020002365112304688,0.01,2.2965080738067627,0.07132018,0.02161860466003418
2.253769874572754,0.10622155,0.020858049392700195,0.01,2.2940995693206787,0.07132018,0.011999845504760742
2.270998239517212,0.103186645,0.0274808406829834,0.01,2.292415142059326,0.08345979,0.016904354095458984
2.2737436294555664,0.10166919,0.0200040340423584,0.01,2.29010009765625,0.10622155,0.020046710968017578
2.2754249572753906,0.107739,0.02205371856689453,0.01,2.2872731685638428,0.124430954,0.00899958610534668
2.2620344161987305,0.11229135,0.01999688148498535,0.01,2.284174919128418,0.15477997,0.010000228881835938
2.2795586585998535,0.12746586,0.018002033233642578,0.01,2.2809901237487793,0.25037935,0.01003575325012207
2.2531754970550537,0.115326256,0.019996166229248047,0.01,2.2779529094696045,0.24886191,0.009999990463256836
2.2474048137664795,0.119878605,0.03000020980834961,0.01,2.274388313293457,0.245827,0.010001182556152344
2.246678352355957,0.1289833,0.029998779296875,0.01,2.2709310054779053,0.23216996,0.010002374649047852
2.2483208179473877,0.14567527,0.029999971389770508,0.01,2.268104314804077,0.2276176,0.009997844696044922
2.2420825958251953,0.13808802,0.040091514587402344,0.01,2.2651493549346924,0.23216996,0.010000228881835938
2.2314999103546143,0.15629742,0.030001163482666016,0.01,2.26234769821167,0.23520486,0.009999752044677734
2.2446203231811523,0.14415781,0.019999980926513672,0.01,2.2586894035339355,0.27769348,0.010000944137573242
2.2473819255828857,0.17147192,0.028048276901245117,0.01,2.255521535873413,0.3019727,0.012416601181030273
2.20108699798584,0.16995448,0.03001856803894043,0.01,2.252058982849121,0.32473445,0.009999275207519531
2.2174479961395264,0.18968134,0.020000934600830078,0.01,2.2486765384674072,0.3323217,0.009998798370361328
2.2303214073181152,0.17450683,0.02680802345275879,0.01,2.245919942855835,0.3323217,0.009999990463256836
2.1993367671966553,0.19271624,0.022051572799682617,0.01,2.2421419620513916,0.33687404,0.019997596740722656
2.2364389896392822,0.19271624,0.03999972343444824,0.01,2.238192319869995,0.32018209,0.01000070571899414
2.1909759044647217,0.20182094,0.02457427978515625,0.01,2.2336668968200684,0.3262519,0.011002302169799805
2.2056593894958496,0.17905918,0.022162437438964844,0.01,2.22930908203125,0.3323217,0.011040925979614258
2.186783790588379,0.18512899,0.019999265670776367,0.01,2.2258412837982178,0.33383915,0.010000944137573242
2.1916913986206055,0.2003035,0.019997358322143555,0.01,2.2239701747894287,0.323217,0.010001420974731445
2.1962437629699707,0.18968134,0.019999265670776367,0.01,2.220705032348633,0.3080425,0.020000457763671875
2.1952409744262695,0.16995448,0.020000934600830078,0.01,2.21537184715271,0.3080425,0.009998321533203125
2.144552707672119,0.19726859,0.019997358322143555,0.01,2.209052562713623,0.3141123,0.020992279052734375
2.176236391067505,0.20182094,0.014729499816894531,0.01,2.201808452606201,0.3141123,0.009508371353149414
2.1784110069274902,0.21396054,0.020003318786621094,0.01,2.194352149963379,0.3019727,0.009997367858886719
2.186265707015991,0.19726859,0.019999027252197266,0.01,2.187584638595581,0.3019727,0.011040925979614258
2.1489455699920654,0.19271624,0.030029296875,0.01,2.1806721687316895,0.30045524,0.009969949722290039
2.1607894897460938,0.2336874,0.030000925064086914,0.01,2.174346685409546,0.3171472,0.010978460311889648
2.1727657318115234,0.22306526,0.04142570495605469,0.01,2.1698849201202393,0.3474962,0.0065572261810302734
2.175568103790283,0.19423369,0.03415679931640625,0.01,2.1686837673187256,0.37632778,0.010480165481567383
2.1523220539093018,0.23823975,0.02292799949645996,0.01,2.1675355434417725,0.39605463,0.012296676635742188
