loss,metric_acc,time,lr,val_loss,val_metric_acc,val_time
2.304340362548828,0.08952959,0.04099607467651367,0.01,2.301274061203003,0.09256449,0.019000530242919922
2.2953083515167236,0.08801214,0.05051589012145996,0.01,2.3015403747558594,0.09256449,0.02499985694885254
2.2906243801116943,0.08345979,0.04700064659118652,0.01,2.3024258613586426,0.09256449,0.029999971389770508
2.284235715866089,0.08497724,0.05800056457519531,0.01,2.302771806716919,0.09256449,0.019998550415039062
2.2772960662841797,0.08952959,0.042999267578125,0.01,2.304490089416504,0.11836115,0.017999887466430664
2.269500732421875,0.072837636,0.053000450134277344,0.01,2.307583808898926,0.098634295,0.021000146865844727
2.2725250720977783,0.09711684,0.04200029373168945,0.01,2.3111653327941895,0.10622155,0.021999835968017578
2.268934488296509,0.103186645,0.040999412536621094,0.01,2.3153953552246094,0.08345979,0.018001079559326172
2.2700157165527344,0.14567527,0.051000356674194336,0.01,2.3198530673980713,0.081942335,0.021002531051635742
2.2441468238830566,0.11836115,0.057997703552246094,0.01,2.325093984603882,0.15022762,0.03299856185913086
2.260132074356079,0.1168437,0.10199880599975586,0.01,2.329453945159912,0.18209408,0.03799939155578613
2.237417221069336,0.1168437,0.05552935600280762,0.01,2.333373785018921,0.15174507,0.0260012149810791
2.259129285812378,0.14719272,0.07699370384216309,0.01,2.3361175060272217,0.13960546,0.06899476051330566
2.2409934997558594,0.124430954,0.06599950790405273,0.01,2.3373379707336426,0.18512899,0.1139981746673584
2.254082202911377,0.14264037,0.05999946594238281,0.01,2.337745189666748,0.2518968,0.046000003814697266
2.2456846237182617,0.13657056,0.0449981689453125,0.01,2.337797164916992,0.30500758,0.022998571395874023
2.2423574924468994,0.1411229,0.03700065612792969,0.01,2.337357521057129,0.3414264,0.01800370216369629
2.2292540073394775,0.14567527,0.04000043869018555,0.01,2.336357593536377,0.3353566,0.018999099731445312
2.2379207611083984,0.12746586,0.04000115394592285,0.01,2.335012674331665,0.28072837,0.018001317977905273
2.2210373878479004,0.107739,0.03899979591369629,0.01,2.333888053894043,0.25037935,0.017001628875732422
2.2410225868225098,0.13657056,0.04000258445739746,0.01,2.331385612487793,0.24430956,0.021997451782226562
2.243370294570923,0.13960546,0.03954362869262695,0.01,2.3289852142333984,0.24127465,0.017000198364257812
2.2318646907806396,0.15629742,0.03799748420715332,0.01,2.3259634971618652,0.2367223,0.01700139045715332
2.2155933380126953,0.15933232,0.037000179290771484,0.01,2.3229057788848877,0.2215478,0.018000364303588867
2.2309539318084717,0.14719272,0.03599834442138672,0.01,2.3203344345092773,0.2367223,0.015997886657714844
2.241853952407837,0.14719272,0.035002708435058594,0.01,2.317713737487793,0.24430956,0.018006086349487305
2.2281949520111084,0.17450683,0.03499650955200195,0.01,2.3156991004943848,0.24127465,0.015000343322753906
2.235762119293213,0.15174507,0.03699994087219238,0.01,2.3136520385742188,0.24279211,0.017999649047851562
2.2043955326080322,0.13657056,0.03499555587768555,0.01,2.313164710998535,0.24127465,0.015000343322753906
2.1935017108917236,0.15781488,0.03599953651428223,0.01,2.31274151802063,0.23975721,0.017999887466430664
2.2089109420776367,0.15933232,0.03399515151977539,0.01,2.311267852783203,0.23823975,0.015002012252807617
