loss,metric_acc,metric_f1,metric_precision,metric_recall,time,lr,val_loss,val_metric_acc,val_metric_f1,val_metric_precision,val_metric_recall,val_time
2.3492844104766846,0.155,0.09832565284178188,0.09974025974025974,0.1488095238095238,0.020000457763671875,0.01,2.0105834007263184,0.21444444,0.16328796391345293,0.21123666038920277,0.21522346368715084,0.009997367858886719
2.139807939529419,0.24,0.2289033189033189,0.38348555815768925,0.23847985347985348,0.020000219345092773,0.01,1.5002961158752441,0.5511111,0.493139579349288,0.5307327016822346,0.5510771367968214,0.009999990463256836
1.65828275680542,0.425,0.3663103165517178,0.4260841578881869,0.4204578754578755,0.020003557205200195,0.01,1.2520389556884766,0.5661111,0.48359507604953417,0.5063424287533081,0.5682122905027933,0.01999688148498535
1.4650686979293823,0.485,0.40507698928313624,0.4378680324843116,0.4704761904761904,0.020001888275146484,0.01,0.8734533786773682,0.8411111,0.8084952475374528,0.7907984054778933,0.8447206703910615,0.019997596740722656
1.0274263620376587,0.625,0.5794366789895913,0.5788704472914998,0.6042857142857143,0.020000457763671875,0.01,0.7113572955131531,0.8272222,0.7947071623196207,0.8737722634060239,0.8306781419186938,0.02000284194946289
0.8292607069015503,0.73,0.7117776208264013,0.7477793876171159,0.7126007326007325,0.019998788833618164,0.01,0.531651496887207,0.9288889,0.9305537390659298,0.9393153615308529,0.9294119140800048,0.020032882690429688
0.7699796557426453,0.745,0.734049554783135,0.7628276705802943,0.732985347985348,0.019965648651123047,0.01,0.43369442224502563,0.9311111,0.9315303531462373,0.939000739430363,0.9318607202488242,0.01999974250793457
0.5912364721298218,0.775,0.7614341079252994,0.800694693475014,0.7615567765567766,0.02000117301940918,0.01,0.3504677712917328,0.925,0.9244216918543771,0.9346013259126753,0.9262319547761544,0.019999027252197266
0.47254639863967896,0.83,0.8151909625901326,0.8464896683311005,0.8146520146520146,0.020003080368041992,0.01,0.29661762714385986,0.945,0.9454107244663256,0.9487878144772507,0.9455050173108009,0.009999752044677734
0.462223082780838,0.835,0.8198711328056334,0.8571008848766285,0.8182234432234431,0.010000228881835938,0.01,0.2620474100112915,0.9488889,0.9498981560438281,0.9539923462143156,0.9490040563372801,0.02000117301940918
0.3805711269378662,0.885,0.8700866962494869,0.8858698789133571,0.8694871794871795,0.00999760627746582,0.01,0.24117574095726013,0.9488889,0.9502167720127849,0.9564232490398945,0.9489208715482128,0.019999027252197266
