loss,metric_acc,metric_f1,metric_precision,metric_recall,time,lr,val_loss,val_metric_acc,val_metric_f1,val_metric_precision,val_metric_recall,val_time
280.0203552246094,0.078125,0.04591314704490436,0.07212402477582076,0.07644693782141189,0.27993226051330566,0.01,4148.40283203125,0.07059698,0.00879222582137899,0.004706465196928412,0.06666666666666667,0.17374229431152344
5484.8896484375,0.051339287,0.03465669347909063,0.03218950679108765,0.05427769985974754,0.27399325370788574,0.01,2037.9136962890625,0.0941293,0.011470832390008302,0.006275286929237883,0.06666666666666667,0.16978788375854492
3219.98828125,0.06473214,0.04881796344318323,0.047607405823613134,0.06422939068100358,0.2687973976135254,0.01,1328.440673828125,0.08496408,0.010441400304414004,0.0056642721492857736,0.06666666666666667,0.17831134796142578
1582.2811279296875,0.08258928,0.047841727647367965,0.05170216270790159,0.0807168458781362,0.2779836654663086,0.01,479.6920166015625,0.064899676,0.00812592075676514,0.004326645198579804,0.06666666666666667,0.1719355583190918
550.8556518554688,0.08258928,0.05601626149741366,0.0543221789053251,0.08100358422939066,0.2686314582824707,0.01,2.7133920192718506,0.045826107,0.00584241275856624,0.0030550738997605483,0.06666666666666667,0.18001723289489746
3.0408213138580322,0.058035713,0.013706007985885412,0.0077989081528586,0.05677419354838709,0.278439998626709,0.01,2.7137160301208496,0.045826107,0.00584241275856624,0.0030550738997605483,0.06666666666666667,0.1729583740234375
2.7091355323791504,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.26455020904541016,0.01,2.714000701904297,0.045826107,0.00584241275856624,0.0030550738997605483,0.06666666666666667,0.17325329780578613
2.7091317176818848,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.2677493095397949,0.01,2.714254856109619,0.045826107,0.00584241275856624,0.0030550738997605483,0.06666666666666667,0.1659078598022461
2.7091259956359863,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.2604508399963379,0.01,2.7144834995269775,0.045826107,0.00584241275856624,0.0030550738997605483,0.06666666666666667,0.179276704788208
2.7091174125671387,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.2661287784576416,0.01,2.7146801948547363,0.045826107,0.00584241275856624,0.0030550738997605483,0.06666666666666667,0.16738414764404297
2.70910382270813,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.26872968673706055,0.01,2.7148563861846924,0.045826107,0.00584241275856624,0.0030550738997605483,0.06666666666666667,0.1703343391418457
2.7090861797332764,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.27228283882141113,0.01,2.7150042057037354,0.045826107,0.00584241275856624,0.0030550738997605483,0.06666666666666667,0.17083454132080078
2.709064245223999,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.2663106918334961,0.01,2.7151365280151367,0.045826107,0.00584241275856624,0.0030550738997605483,0.06666666666666667,0.17117857933044434
2.7090375423431396,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.26386237144470215,0.01,2.7152462005615234,0.045826107,0.00584241275856624,0.0030550738997605483,0.06666666666666667,0.17564010620117188
2.709005117416382,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.27285027503967285,0.01,2.7153427600860596,0.045826107,0.00584241275856624,0.0030550738997605483,0.06666666666666667,0.1630403995513916
2.7089691162109375,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.26993680000305176,0.01,2.715423583984375,0.045826107,0.00584241275856624,0.0030550738997605483,0.06666666666666667,0.16719913482666016
2.7089290618896484,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.2670552730560303,0.01,2.715484142303467,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.16691088676452637
2.70888352394104,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.26700353622436523,0.01,2.71553635597229,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.16661405563354492
2.7088356018066406,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.26897239685058594,0.01,2.7155730724334717,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.1712038516998291
2.7087836265563965,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.26837658882141113,0.01,2.71559739112854,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.17079758644104004
2.7087292671203613,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.2702217102050781,0.01,2.7156147956848145,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.17042756080627441
2.708672046661377,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.26781487464904785,0.01,2.71562123298645,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.16900920867919922
2.7086122035980225,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.2669503688812256,0.01,2.7156171798706055,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.16296052932739258
2.708549737930298,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.26569628715515137,0.01,2.715606212615967,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.16483068466186523
2.7084877490997314,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.2627146244049072,0.01,2.7155888080596924,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.1730794906616211
2.7084238529205322,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.26777029037475586,0.01,2.7155582904815674,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.1716318130493164
2.7083582878112793,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.26710033416748047,0.01,2.715529203414917,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.1755046844482422
2.7082931995391846,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.26445913314819336,0.01,2.7154905796051025,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.17474031448364258
2.708226442337036,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.267547607421875,0.01,2.715446710586548,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.16497254371643066
2.7081611156463623,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.2717475891113281,0.01,2.715402126312256,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.17431974411010742
2.7080941200256348,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.2667274475097656,0.01,2.715353488922119,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.17653656005859375
2.70802903175354,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.26723527908325195,0.01,2.715298652648926,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.16744446754455566
2.7079644203186035,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.27750635147094727,0.01,2.715240478515625,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.1689770221710205
2.7079010009765625,0.06696428,0.008368200836820083,0.004464285714285714,0.06666666666666667,0.270052433013916,0.01,2.7151851654052734,0.06960614,0.008676856569399415,0.004640409545041698,0.06666666666666667,0.17594170570373535
