loss,metric_acc,time,lr,val_loss,val_metric_acc,val_time
1.6087979078292847,0.11025145,0.02000117301940918,0.01,1.6358901262283325,0.116054155,0.009999752044677734
1.6054068803787231,0.16054158,0.02999734878540039,0.01,1.6342248916625977,0.28820115,0.01000070571899414
1.5928983688354492,0.21663442,0.02000117301940918,0.01,1.6338858604431152,0.21663442,0.019998788833618164
1.590034008026123,0.21083172,0.020000696182250977,0.01,1.6321276426315308,0.21083172,0.020000696182250977
1.5861198902130127,0.23017408,0.02000117301940918,0.01,1.6286133527755737,0.21083172,0.009998798370361328
1.5752822160720825,0.23984526,0.030034303665161133,0.01,1.6255329847335815,0.21470019,0.00996541976928711
1.5661317110061646,0.24371374,0.02000117301940918,0.01,1.6224910020828247,0.2263056,0.009999275207519531
1.5474257469177246,0.2263056,0.020000219345092773,0.01,1.6210123300552368,0.26499033,0.009999513626098633
1.5373420715332031,0.25725338,0.020000219345092773,0.01,1.619033932685852,0.29206964,0.010001659393310547
1.524614691734314,0.2630561,0.020000457763671875,0.01,1.6159050464630127,0.3384913,0.009998798370361328
1.5331732034683228,0.25338492,0.020013093948364258,0.01,1.6131234169006348,0.39458415,0.010007619857788086
1.5067206621170044,0.24758221,0.020000219345092773,0.01,1.6096408367156982,0.37717602,0.00999903678894043
1.488294005393982,0.2804642,0.020000934600830078,0.01,1.605458378791809,0.3384913,0.010000228881835938
1.4526046514511108,0.24758221,0.029999971389770508,0.01,1.6009204387664795,0.33075434,0.009999275207519531
1.4815573692321777,0.2804642,0.020000934600830078,0.01,1.59538996219635,0.3384913,0.009999275207519531
1.44595205783844,0.26499033,0.03000044822692871,0.01,1.5887973308563232,0.36943907,0.00999903678894043
1.4454033374786377,0.28626692,0.020000934600830078,0.01,1.5839451551437378,0.38297874,0.010000228881835938
1.4420310258865356,0.30754352,0.02000117301940918,0.01,1.577496886253357,0.3868472,0.009999513626098633
1.3971648216247559,0.3326886,0.03001236915588379,0.01,1.5723143815994263,0.39458415,0.009986639022827148
1.3712319135665894,0.32301742,0.020000934600830078,0.01,1.5657457113265991,0.39651838,0.009999275207519531
1.3274089097976685,0.3288201,0.019999980926513672,0.01,1.562623381614685,0.3868472,0.009999990463256836
