loss,metric_acc,time,lr,val_loss,val_metric_acc,val_time
1.7917072772979736,0.099378884,0.019995689392089844,0.01,2.4133739471435547,0.099378884,0.0
2.091503143310547,0.099378884,0.010000228881835938,0.01,1.940277099609375,0.07453416,0.0
1.9136698246002197,0.13664596,0.010001420974731445,0.01,1.6676864624023438,0.4037267,0.0
1.7101737260818481,0.16149068,0.009999752044677734,0.01,1.6007121801376343,0.36645964,0.0
1.7571829557418823,0.23602484,0.010002851486206055,0.01,1.6204994916915894,0.33540374,0.009996652603149414
1.3762526512145996,0.23602484,0.010002613067626953,0.01,1.6753742694854736,0.20496894,0.010001659393310547
1.2558497190475464,0.19254659,0.009996891021728516,0.01,1.6867141723632812,0.18012422,0.009998321533203125
1.0259758234024048,0.23602484,0.01000070571899414,0.01,1.667262077331543,0.1552795,0.01000070571899414
0.9685893058776855,0.21118012,0.010000228881835938,0.01,1.6347265243530273,0.21118012,0.0
0.8101199865341187,0.27329192,0.019999027252197266,0.01,1.5895686149597168,0.35403726,0.0
0.8101961016654968,0.2857143,0.010001182556152344,0.01,1.561143159866333,0.3478261,0.010001897811889648
0.6073623299598694,0.310559,0.010001659393310547,0.01,1.5371323823928833,0.33540374,0.010000228881835938
0.770086944103241,0.29192546,0.010030031204223633,0.01,1.5105687379837036,0.3478261,0.0
0.7194019556045532,0.39130434,0.010003089904785156,0.01,1.4918432235717773,0.3416149,0.010002851486206055
0.4476498067378998,0.32919255,0.009994029998779297,0.01,1.4842947721481323,0.32298136,0.010010957717895508
0.6038531064987183,0.3167702,0.009991884231567383,0.01,1.4658445119857788,0.36645964,0.0
0.39162376523017883,0.310559,0.010002851486206055,0.01,1.4400655031204224,0.4037267,0.0
0.48251771926879883,0.33540374,0.010002613067626953,0.01,1.4155937433242798,0.5217391,0.0
0.19389112293720245,0.3167702,0.0,0.01,1.400948405265808,0.5838509,0.010033369064331055
0.4257504642009735,0.36024845,0.009999990463256836,0.01,1.4090468883514404,0.67701864,0.0
0.18346711993217468,0.310559,0.0,0.01,1.4127798080444336,0.621118,0.009988546371459961
0.21045178174972534,0.42236024,0.0,0.01,1.4222686290740967,0.5652174,0.010001659393310547
0.12313992530107498,0.378882,0.009963750839233398,0.01,1.421710729598999,0.54658383,0.0
0.18170781433582306,0.39130434,0.01003575325012207,0.01,1.4168301820755005,0.5279503,0.0
0.10062673687934875,0.36024845,0.010000467300415039,0.01,1.4073313474655151,0.5279503,0.0
0.4960396885871887,0.4099379,0.0,0.01,1.4118250608444214,0.5279503,0.009997129440307617
0.03130222111940384,0.39130434,0.0,0.01,1.4137002229690552,0.54037267,0.010024070739746094
0.1055031344294548,0.4409938,0.009974479675292969,0.01,1.4081106185913086,0.55279505,0.0
0.034857627004384995,0.35403726,0.01000666618347168,0.01,1.3901640176773071,0.57763976,0.0
0.0463985875248909,0.39751554,0.009998321533203125,0.01,1.3698638677597046,0.61490685,0.0
0.05632335692644119,0.4347826,0.0,0.01,1.3546215295791626,0.6273292,0.010003805160522461
0.2433854043483734,0.4099379,0.0,0.01,1.3609154224395752,0.61490685,0.0
0.11512408405542374,0.47204968,0.010002851486206055,0.01,1.3782398700714111,0.54037267,0.0
0.3436392843723297,0.4037267,0.009998798370361328,0.01,1.4114339351654053,0.45341614,0.0
0.21806682646274567,0.41614908,0.0,0.01,1.4388211965560913,0.4347826,0.010033845901489258
0.08316583186388016,0.38509318,0.009995460510253906,0.01,1.465537667274475,0.39751554,0.0
0.17628113925457,0.3167702,0.00999593734741211,0.01,1.4905699491500854,0.378882,0.0
0.11301565915346146,0.33540374,0.010006904602050781,0.01,1.5189958810806274,0.378882,0.0
0.11879707127809525,0.378882,0.009998559951782227,0.01,1.5478074550628662,0.3726708,0.0
0.4782305359840393,0.2857143,0.0,0.01,1.5603877305984497,0.3726708,0.009995222091674805
0.031776852905750275,0.3416149,0.0,0.01,1.5777860879898071,0.36645964,0.009999513626098633
0.05198915675282478,0.33540374,0.010002613067626953,0.01,1.6459122896194458,0.36024845,0.0
0.030909480527043343,0.29192546,0.009993791580200195,0.01,1.7831007242202759,0.29192546,0.0
0.12285701930522919,0.2857143,0.010005712509155273,0.01,1.6444878578186035,0.36024845,0.0
0.2690426707267761,0.2857143,0.0,0.01,1.605671763420105,0.378882,0.009999752044677734
0.12042234092950821,0.35403726,0.009999513626098633,0.01,1.6164685487747192,0.39130434,0.0
0.3296738266944885,0.29192546,0.010036706924438477,0.01,1.578150749206543,0.39130434,0.0
0.15900984406471252,0.29813665,0.010009050369262695,0.01,1.5310615301132202,0.39751554,0.0
0.17038363218307495,0.36024845,0.0,0.01,1.488239049911499,0.4037267,0.010036230087280273
0.0037641653325408697,0.39130434,0.009995460510253906,0.01,1.4533745050430298,0.4099379,0.0
0.0008259524474851787,0.32919255,0.00999903678894043,0.01,1.4253791570663452,0.42857143,0.0
0.08285248279571533,0.41614908,0.011232614517211914,0.01,1.4478121995925903,0.4347826,0.0
0.08605947345495224,0.42236024,0.010041236877441406,0.01,1.4785829782485962,0.42857143,0.0
0.001792596885934472,0.44720498,0.0,0.01,1.513100504875183,0.4099379,0.009994983673095703
0.023188600316643715,0.35403726,0.009966135025024414,0.01,1.54926335811615,0.4037267,0.0
0.2335163652896881,0.3167702,0.010028839111328125,0.01,1.5557905435562134,0.4099379,0.0
0.007352275308221579,0.3416149,0.010005712509155273,0.01,1.581365704536438,0.39130434,0.0
