loss,metric_acc,time,lr,val_loss,val_metric_acc,val_time
1.7971620559692383,0.20496894,0.00996708869934082,0.01,2.3604538440704346,0.10559006,0.0
1.9467785358428955,0.13664596,0.0,0.01,1.6811164617538452,0.3416149,0.009999752044677734
1.7800661325454712,0.29192546,0.010000467300415039,0.01,1.8685157299041748,0.3416149,0.0
3.0218100547790527,0.310559,0.0,0.01,1.5186721086502075,0.42857143,0.00997018814086914
1.7413289546966553,0.24223602,0.009999513626098633,0.01,1.5191092491149902,0.621118,0.010001659393310547
1.5685064792633057,0.2173913,0.009997844696044922,0.01,1.7511579990386963,0.4037267,0.0
0.9937734603881836,0.19875777,0.0,0.01,1.9760581254959106,0.4037267,0.01000070571899414
1.0251418352127075,0.2795031,0.01000070571899414,0.01,2.078376054763794,0.35403726,0.0
0.9322713017463684,0.24844721,0.009998559951782227,0.01,2.0836288928985596,0.3726708,0.0
0.7254464626312256,0.16770187,0.010003805160522461,0.01,2.0809900760650635,0.3167702,0.009996175765991211
0.881101131439209,0.16770187,0.009999990463256836,0.01,1.9510509967803955,0.2173913,0.0
0.3043578267097473,0.24223602,0.010001659393310547,0.01,1.8238451480865479,0.14285715,0.0
0.9130308628082275,0.24844721,0.0,0.01,1.6592037677764893,0.14906833,0.009996414184570312
0.5424950122833252,0.29813665,0.009997844696044922,0.01,1.5360604524612427,0.26086956,0.0
0.1330968290567398,0.27329192,0.010004997253417969,0.01,1.4728761911392212,0.36645964,0.0
0.22296731173992157,0.3416149,0.0,0.01,1.4440184831619263,0.42857143,0.009997129440307617
0.5459520220756531,0.35403726,0.0,0.01,1.4042023420333862,0.48447204,0.01000356674194336
0.2766280770301819,0.36024845,0.009998559951782227,0.01,1.3809750080108643,0.50931674,0.0
0.16459713876247406,0.35403726,0.010000228881835938,0.01,1.3776133060455322,0.5217391,0.009998559951782227
0.15264926850795746,0.4037267,0.009999275207519531,0.01,1.3701261281967163,0.5031056,0.0
0.4105311930179596,0.33540374,0.010043144226074219,0.01,1.4029077291488647,0.45962733,0.0
0.22348274290561676,0.4099379,0.009994029998779297,0.01,1.4657217264175415,0.4099379,0.0
0.4019487500190735,0.3416149,0.01434636116027832,0.01,1.4906439781188965,0.39130434,0.0
0.028310388326644897,0.39130434,0.010065078735351562,0.01,1.5112346410751343,0.35403726,0.0
0.028867926448583603,0.3043478,0.01000070571899414,0.01,1.5180420875549316,0.35403726,0.0
0.33296316862106323,0.41614908,0.010009050369262695,0.01,1.515730857849121,0.38509318,0.0
0.14389120042324066,0.2857143,0.0,0.01,1.5093634128570557,0.38509318,0.009998083114624023
0.1148870661854744,0.3167702,0.0,0.01,1.4885659217834473,0.39751554,0.010000228881835938
0.1777106076478958,0.38509318,0.010002374649047852,0.01,1.4480996131896973,0.41614908,0.0
0.26504161953926086,0.310559,0.009997844696044922,0.01,1.3993581533432007,0.42236024,0.0
0.11324094235897064,0.39130434,0.010003328323364258,0.01,1.3305861949920654,0.47204968,0.0
0.05128997936844826,0.3416149,0.0,0.01,1.249328851699829,0.51552796,0.01000070571899414
0.11582573503255844,0.36024845,0.0,0.01,1.1593706607818604,0.5962733,0.009994983673095703
0.03715307265520096,0.5031056,0.010001659393310547,0.01,1.1206564903259277,0.61490685,0.0
0.017964914441108704,0.45962733,0.009996891021728516,0.01,1.1262049674987793,0.61490685,0.0
0.02026071958243847,0.46583852,0.010005712509155273,0.01,1.1376526355743408,0.61490685,0.0
0.08979913592338562,0.4037267,0.0,0.01,1.1520735025405884,0.59006214,0.01002812385559082
0.205100879073143,0.41614908,0.0,0.01,1.1876301765441895,0.55279505,0.01000356674194336
0.020138544961810112,0.51552796,0.00999593734741211,0.01,1.252454400062561,0.5341615,0.0
0.02696218714118004,0.42857143,0.010005950927734375,0.01,1.3195300102233887,0.47204968,0.0
0.0018555836286395788,0.4099379,0.009996414184570312,0.01,1.376477599143982,0.45341614,0.0
0.3868102431297302,0.4347826,0.0,0.01,1.3529882431030273,0.48447204,0.010035991668701172
0.020859934389591217,0.46583852,0.0,0.01,1.3351675271987915,0.5031056,0.009996652603149414
0.007319703698158264,0.4099379,0.010003328323364258,0.01,1.3291633129119873,0.49689442,0.0
0.025871139019727707,0.39130434,0.009966850280761719,0.01,1.3332549333572388,0.48447204,0.0
0.033148396760225296,0.378882,0.010031700134277344,0.01,1.3479835987091064,0.46583852,0.0
0.037325769662857056,0.3726708,0.010002851486206055,0.01,1.3602478504180908,0.44720498,0.0
