loss,metric_acc,time,lr,val_loss,val_metric_acc,val_time
3.1442251205444336,0.093157895,0.016457080841064453,0.01,2.0997302532196045,0.28,0.012474775314331055
2.2773749828338623,0.16210526,0.014817237854003906,0.01,1.981299877166748,0.29,0.01238560676574707
2.104248285293579,0.20789474,0.014467000961303711,0.01,1.870429277420044,0.32789475,0.012277841567993164
1.9875288009643555,0.26578948,0.014595270156860352,0.01,1.778187870979309,0.38263157,0.012995719909667969
1.8230509757995605,0.33210525,0.014270782470703125,0.01,1.6793708801269531,0.44263157,0.011969566345214844
1.6663202047348022,0.36789474,0.01652383804321289,0.01,1.5738409757614136,0.52789474,0.011947870254516602
1.6591110229492188,0.3694737,0.013887643814086914,0.01,1.4728143215179443,0.5726316,0.01204681396484375
1.5604978799819946,0.3768421,0.014194250106811523,0.01,1.3830152750015259,0.5805263,0.012294769287109375
1.4953101873397827,0.42052633,0.014242410659790039,0.01,1.3065003156661987,0.5847368,0.011867046356201172
1.3371574878692627,0.43105263,0.014194011688232422,0.01,1.2408843040466309,0.608421,0.012051582336425781
1.2789026498794556,0.44789472,0.01422119140625,0.01,1.169947862625122,0.6526316,0.01188039779663086
1.3142062425613403,0.4457895,0.013944864273071289,0.01,1.0945733785629272,0.7231579,0.012026786804199219
1.2236894369125366,0.46526316,0.013857126235961914,0.01,1.0313255786895752,0.73157895,0.012015104293823242
1.1823102235794067,0.48105264,0.014107942581176758,0.01,0.9799513220787048,0.74473685,0.011881828308105469
1.1072356700897217,0.49736843,0.014063119888305664,0.01,0.9120187759399414,0.78105265,0.01184535026550293
1.045447587966919,0.5257895,0.014093160629272461,0.01,0.849434494972229,0.79210526,0.01204991340637207
0.9639383554458618,0.5589474,0.01436161994934082,0.01,0.8156354427337646,0.7931579,0.012219429016113281
0.9424543976783752,0.60105264,0.014091730117797852,0.01,0.7615827322006226,0.7957895,0.011946439743041992
0.8911154866218567,0.6063158,0.014091014862060547,0.01,0.693666934967041,0.8063158,0.011928796768188477
0.8130335211753845,0.64842105,0.014329195022583008,0.01,0.6791791915893555,0.7878947,0.012011528015136719
0.8157600164413452,0.63684213,0.014314889907836914,0.01,0.6653163433074951,0.78842103,0.012013673782348633
0.6705768704414368,0.6542105,0.01411747932434082,0.01,0.6340703368186951,0.8105263,0.01203155517578125
0.7145102024078369,0.6636842,0.014281034469604492,0.01,0.5750442743301392,0.84157896,0.012335777282714844
0.5141509771347046,0.6942105,0.014501810073852539,0.01,0.5557746291160583,0.85263157,0.012223243713378906
