loss,metric_acc,time,lr,val_loss,val_metric_acc,val_time
2.7067906856536865,0.08,0.01609063148498535,0.01,2.232706069946289,0.13105263,0.01215052604675293
2.4857687950134277,0.15789473,0.014136314392089844,0.01,2.0484588146209717,0.21526316,0.011959314346313477
2.2307279109954834,0.16157895,0.014173269271850586,0.01,1.8977251052856445,0.36631578,0.012202262878417969
1.9857635498046875,0.2263158,0.020104408264160156,0.01,1.7597030401229858,0.45105264,0.01752781867980957
1.9456864595413208,0.30684212,0.017494916915893555,0.01,1.6470283269882202,0.5589474,0.012064456939697266
1.7427749633789062,0.33157894,0.014095544815063477,0.01,1.5527687072753906,0.6789474,0.012428998947143555
1.5845613479614258,0.36736843,0.020596742630004883,0.01,1.468441128730774,0.63526314,0.017415523529052734
1.6247444152832031,0.38421053,0.020390987396240234,0.01,1.3874130249023438,0.59157896,0.017258644104003906
1.5783253908157349,0.4105263,0.017642974853515625,0.01,1.2917014360427856,0.6521053,0.011945247650146484
1.4485942125320435,0.44368422,0.014225482940673828,0.01,1.1953905820846558,0.6936842,0.011797189712524414
1.4002177715301514,0.46421054,0.013889789581298828,0.01,1.1007953882217407,0.72894734,0.011763572692871094
1.4581371545791626,0.5068421,0.013985633850097656,0.01,1.0122336149215698,0.7473684,0.011762380599975586
1.1209121942520142,0.5431579,0.014978408813476562,0.01,0.9285799860954285,0.76,0.011795759201049805
1.0877708196640015,0.56210524,0.013863563537597656,0.01,0.8653384447097778,0.77105266,0.011847734451293945
1.2001680135726929,0.56526315,0.013963699340820312,0.01,0.8083807826042175,0.7863158,0.011816024780273438
1.0272990465164185,0.58157897,0.015596866607666016,0.01,0.756210207939148,0.79052633,0.01767277717590332
0.9815226197242737,0.59105265,0.020432472229003906,0.01,0.6708514094352722,0.83526313,0.011862516403198242
0.869372546672821,0.62842107,0.014174938201904297,0.01,0.6097654700279236,0.85052633,0.011924028396606445
0.824852466583252,0.65789473,0.01458120346069336,0.01,0.5540924668312073,0.86210525,0.01216268539428711
0.7992337942123413,0.7142105,0.013988018035888672,0.01,0.5216205716133118,0.86105263,0.011763811111450195
0.7440206408500671,0.70789474,0.013877630233764648,0.01,0.4980625510215759,0.8594737,0.011850357055664062
0.7642388939857483,0.71157897,0.013988018035888672,0.01,0.4715973436832428,0.8678947,0.01232004165649414
0.6689719557762146,0.7136842,0.013895988464355469,0.01,0.4625279903411865,0.8731579,0.01185917854309082
0.6637585163116455,0.7263158,0.013986349105834961,0.01,0.46401581168174744,0.86368424,0.011799097061157227
