loss,metric_acc,metric_f1,metric_precision,metric_recall,time,lr,val_loss,val_metric_acc,val_metric_f1,val_metric_precision,val_metric_recall,val_time
2.304321050643921,0.07692308,0.04491452991452991,0.04742002063983488,0.08095238095238094,5.230457782745361,0.01,3.1728062629699707,0.104273506,0.032286662489266406,0.021221667621307585,0.10517241379310345,0.020003557205200195
3.2756054401397705,0.15384616,0.10754147812971342,0.11743386243386242,0.14761904761904762,0.020000219345092773,0.01,4.2840471267700195,0.0957265,0.03014036343393376,0.018778344671201812,0.09785238959467635,0.019999980926513672
4.808556079864502,0.10769231,0.04583333333333333,0.031195652173913048,0.09523809523809523,0.02000284194946289,0.01,3.1265106201171875,0.094017096,0.0438841602820637,0.03782941889692987,0.09322033898305085,0.01999831199645996
3.2384564876556396,0.092307694,0.08031968031968031,0.085,0.09345238095238094,0.029999494552612305,0.01,2.501089334487915,0.094017096,0.04038248963655514,0.02851948051948052,0.09322033898305085,0.010034322738647461
2.5797348022460938,0.13846155,0.12467658327698898,0.16261057782796912,0.14523809523809522,0.01999807357788086,0.01,2.357553720474243,0.0974359,0.042295791212791575,0.028914076519253214,0.0972822910578609,0.019999980926513672
2.427945852279663,0.10769231,0.08952380952380952,0.07886002886002885,0.10714285714285714,0.019999980926513672,0.01,2.3556501865386963,0.0991453,0.04687949381650848,0.03530726519856955,0.09938632378725891,0.020000457763671875
2.2583045959472656,0.23076923,0.17887155754163428,0.18824760765550239,0.2261904761904762,0.01999664306640625,0.01,2.350857734680176,0.0991453,0.05557171569782723,0.03958040238528044,0.09918176504967854,0.022348880767822266
2.2470076084136963,0.18461539,0.13968253968253966,0.14732600732600734,0.18095238095238095,0.024471521377563477,0.01,2.345933675765991,0.102564104,0.05903693848922333,0.05526320526320527,0.10198919273637044,0.01951742172241211
2.2107865810394287,0.21538462,0.15297765036895472,0.17729638009049772,0.22380952380952376,0.019999980926513672,0.01,2.3562986850738525,0.09059829,0.0438195249500865,0.032791770738931504,0.08988895382817066,0.020000696182250977
2.2539167404174805,0.10769231,0.07668737060041408,0.13222506393861894,0.11190476190476191,0.0299985408782959,0.01,2.364079236984253,0.08888889,0.04295971857893725,0.03185797536307318,0.08822326125073057,0.02684473991394043
2.2132039070129395,0.16923077,0.12084189723320157,0.12802287581699348,0.1761904761904762,0.027377843856811523,0.01,2.3660876750946045,0.09059829,0.05107723075618979,0.08431127603394044,0.09006531524603444,0.01949477195739746
