loss,metric_acc,time,lr,val_loss,val_metric_acc,val_time
1.6499855518341064,0.22736841,0.012645721435546875,0.01,1.5755599737167358,0.4063158,0.012040138244628906
1.680019736289978,0.21894737,0.017580270767211914,0.01,1.5355422496795654,0.34736842,0.006825685501098633
1.4160264730453491,0.27789474,0.011467695236206055,0.01,1.5356940031051636,0.2568421,0.017714262008666992
1.4766857624053955,0.28421053,0.012796163558959961,0.01,1.5340640544891357,0.29473683,0.004912853240966797
1.46089506149292,0.2736842,0.008073091506958008,0.01,1.50115168094635,0.36210525,0.0049436092376708984
1.2828248739242554,0.3031579,0.010068416595458984,0.01,1.465922474861145,0.4294737,0.00626063346862793
1.2436445951461792,0.34736842,0.007115602493286133,0.01,1.4280285835266113,0.47157896,0.005089759826660156
1.1717205047607422,0.39578947,0.007370710372924805,0.01,1.393448829650879,0.48,0.004876613616943359
1.1236592531204224,0.4526316,0.007282257080078125,0.01,1.356082797050476,0.48210526,0.004858732223510742
1.1496237516403198,0.41263157,0.006921291351318359,0.01,1.3185986280441284,0.50526315,0.004900932312011719
1.0560857057571411,0.41894737,0.0068819522857666016,0.01,1.281581997871399,0.54105264,0.004909992218017578
1.0052236318588257,0.4526316,0.006981372833251953,0.01,1.2450857162475586,0.5936842,0.005492210388183594
1.0513981580734253,0.46526316,0.007212638854980469,0.01,1.2127975225448608,0.6231579,0.0050771236419677734
0.870200514793396,0.4526316,0.007120847702026367,0.01,1.1800869703292847,0.6336842,0.005229473114013672
0.9005167484283447,0.4526316,0.007269620895385742,0.01,1.1483020782470703,0.62736845,0.0051233768463134766
0.6900466084480286,0.46526316,0.0074918270111083984,0.01,1.1103839874267578,0.63578945,0.0050508975982666016
0.8778653144836426,0.47789472,0.007025241851806641,0.01,1.0798888206481934,0.65894735,0.0049896240234375
0.7299548983573914,0.52,0.006938457489013672,0.01,1.052154302597046,0.69473684,0.004914522171020508
0.8298814296722412,0.52842104,0.007536411285400391,0.01,1.0285683870315552,0.7010526,0.004896879196166992
0.5691908597946167,0.5221053,0.010295391082763672,0.01,1.0043487548828125,0.69684213,0.00746607780456543
0.5180502533912659,0.52842104,0.007188081741333008,0.01,0.9800667762756348,0.7031579,0.004864215850830078
0.6005277633666992,0.55368423,0.006858110427856445,0.01,0.9595007300376892,0.68421054,0.00538325309753418
0.5385477542877197,0.5326316,0.006873607635498047,0.01,0.9536764621734619,0.64,0.004822969436645508
0.4889022409915924,0.5221053,0.006907463073730469,0.01,0.9415396451950073,0.6421053,0.00522160530090332
0.5801446437835693,0.56421053,0.007171630859375,0.01,0.9374111890792847,0.6336842,0.004835605621337891
0.47547194361686707,0.5326316,0.00742793083190918,0.01,0.9127521514892578,0.6652632,0.0050201416015625
0.3875916302204132,0.55789477,0.006842851638793945,0.01,0.8763800263404846,0.7136842,0.004986286163330078
0.330114483833313,0.5726316,0.007273197174072266,0.01,0.8493444919586182,0.71789473,0.005213260650634766
0.4269568622112274,0.58947366,0.007302761077880859,0.01,0.82978355884552,0.71789473,0.005000114440917969
0.4599239230155945,0.6294737,0.007055521011352539,0.01,0.8079417943954468,0.7242105,0.004960536956787109
0.3562842607498169,0.6231579,0.00678253173828125,0.01,0.79156494140625,0.7157895,0.004871845245361328
0.3474772274494171,0.58947366,0.0068624019622802734,0.01,0.773973286151886,0.7242105,0.004908561706542969
0.28742051124572754,0.6063158,0.006967067718505859,0.01,0.7590457797050476,0.7263158,0.005273580551147461
0.40644168853759766,0.65894735,0.007054328918457031,0.01,0.7541457414627075,0.72210526,0.004955291748046875
0.33709803223609924,0.6168421,0.006971597671508789,0.01,0.7666108012199402,0.7157895,0.004940032958984375
0.3251175284385681,0.6063158,0.0070590972900390625,0.01,0.7812870144844055,0.6926316,0.005028724670410156
0.29208827018737793,0.6547368,0.0075185298919677734,0.01,0.7874443531036377,0.68421054,0.005063533782958984
0.22385922074317932,0.58947366,0.007043123245239258,0.01,0.7403662204742432,0.70526314,0.004851341247558594
0.13365302979946136,0.6105263,0.007185697555541992,0.01,0.7010776996612549,0.74526316,0.004800558090209961
0.16662439703941345,0.6442105,0.007189035415649414,0.01,0.6788737177848816,0.77894735,0.0052416324615478516
0.15752296149730682,0.6294737,0.006853342056274414,0.01,0.6723238825798035,0.80210525,0.0049037933349609375
0.22266647219657898,0.6757895,0.007143497467041016,0.01,0.6606308221817017,0.7873684,0.004737138748168945
0.09049898386001587,0.68421054,0.007035493850708008,0.01,0.6562715172767639,0.7852632,0.005284547805786133
0.14932294189929962,0.66105264,0.007315397262573242,0.01,0.6625592112541199,0.7768421,0.004888772964477539
0.260973185300827,0.6694737,0.006884098052978516,0.01,0.658839762210846,0.7705263,0.0049741268157958984
0.1253371387720108,0.66105264,0.007903575897216797,0.01,0.6456776261329651,0.7747368,0.004895687103271484
0.060836467891931534,0.6568421,0.007696866989135742,0.01,0.6231998205184937,0.7894737,0.005937337875366211
0.1547999382019043,0.67157894,0.01041865348815918,0.01,0.6176955699920654,0.8084211,0.005856752395629883
0.2975577116012573,0.6652632,0.008282184600830078,0.01,0.6240800023078918,0.7894737,0.005025386810302734
0.10905680805444717,0.6105263,0.007058858871459961,0.01,0.6199003458023071,0.7852632,0.0049285888671875
0.16036388278007507,0.67157894,0.007476806640625,0.01,0.6158684492111206,0.7831579,0.004815101623535156
0.0676373839378357,0.6757895,0.007532596588134766,0.01,0.6175976395606995,0.77894735,0.004805564880371094
0.15221142768859863,0.6778947,0.007611751556396484,0.01,0.6173354983329773,0.76842105,0.004720211029052734
0.1069534420967102,0.7242105,0.0070858001708984375,0.01,0.6159642934799194,0.7663158,0.00485992431640625
0.10306760668754578,0.7157895,0.007637500762939453,0.01,0.6115915775299072,0.7705263,0.004801511764526367
0.174514040350914,0.61263156,0.007445812225341797,0.01,0.6083933711051941,0.7726316,0.004893779754638672
0.12181317061185837,0.7368421,0.007656097412109375,0.01,0.6332812905311584,0.7663158,0.004816532135009766
0.10189717262983322,0.6884211,0.007994651794433594,0.01,0.6659338474273682,0.75578946,0.004848957061767578
0.11139342188835144,0.62526315,0.007687807083129883,0.01,0.6837905049324036,0.7536842,0.004871368408203125
0.08199504762887955,0.6631579,0.007720947265625,0.01,0.7092311978340149,0.74526316,0.004939556121826172
0.17795486748218536,0.6442105,0.008180379867553711,0.01,0.6915122866630554,0.7368421,0.004925966262817383
0.1744711697101593,0.6631579,0.0077478885650634766,0.01,0.688162088394165,0.7431579,0.004874229431152344
0.18441084027290344,0.64842105,0.007638216018676758,0.01,0.6696386337280273,0.76842105,0.004968404769897461
0.07167127728462219,0.608421,0.0074803829193115234,0.01,0.6510719060897827,0.7957895,0.005004167556762695
0.11682748049497604,0.61473686,0.00786733627319336,0.01,0.6502951979637146,0.8084211,0.0049173831939697266
0.0787467360496521,0.6442105,0.007778644561767578,0.01,0.6754546165466309,0.8,0.0049436092376708984
0.2534111738204956,0.63789475,0.007448911666870117,0.01,0.647899866104126,0.8126316,0.005018472671508789
0.14488688111305237,0.6631579,0.007951498031616211,0.01,0.607367992401123,0.82736844,0.004973411560058594
0.1067473515868187,0.6442105,0.007666349411010742,0.01,0.607909619808197,0.7936842,0.004864931106567383
0.06963258981704712,0.72210526,0.007665872573852539,0.01,0.6316102147102356,0.7705263,0.004822969436645508
0.0900239571928978,0.63789475,0.007873058319091797,0.01,0.6531385183334351,0.75578946,0.006345987319946289
0.061890654265880585,0.6778947,0.010470390319824219,0.01,0.6863895654678345,0.73263156,0.0073604583740234375
0.11288891732692719,0.61263156,0.0068433284759521484,0.01,0.6877408027648926,0.7473684,0.0048487186431884766
0.13049349188804626,0.64,0.006926536560058594,0.01,0.6880816221237183,0.74526316,0.00504302978515625
0.10246545821428299,0.61263156,0.006822824478149414,0.01,0.6752117872238159,0.7473684,0.0049419403076171875
0.06904974579811096,0.5978947,0.006872653961181641,0.01,0.6692401170730591,0.7642105,0.0047838687896728516
0.04766813665628433,0.6631579,0.00701451301574707,0.01,0.6621410846710205,0.76842105,0.004841327667236328
0.04481479525566101,0.66105264,0.007674455642700195,0.01,0.65763258934021,0.7663158,0.004809141159057617
0.03717774525284767,0.61263156,0.006780147552490234,0.01,0.6539843082427979,0.7726316,0.004938840866088867
0.12800295650959015,0.6231579,0.006878852844238281,0.01,0.6388314366340637,0.77894735,0.004906177520751953
0.05870339274406433,0.64,0.007382631301879883,0.01,0.6428504586219788,0.76842105,0.005496025085449219
0.221687451004982,0.6526316,0.007347822189331055,0.01,0.6362210512161255,0.7768421,0.0049037933349609375
0.039480581879615784,0.6421053,0.007011890411376953,0.01,0.6402826309204102,0.76,0.004965305328369141
0.04386774078011513,0.62526315,0.007247209548950195,0.01,0.640357255935669,0.7515789,0.004915475845336914
0.06983398646116257,0.6863158,0.007601737976074219,0.01,0.647047758102417,0.7410526,0.004797935485839844
0.0977010726928711,0.6526316,0.0069255828857421875,0.01,0.6644948720932007,0.7242105,0.0049054622650146484
0.07324187457561493,0.5768421,0.007005453109741211,0.01,0.6666921973228455,0.7389474,0.004832029342651367
0.09853759407997131,0.608421,0.006913900375366211,0.01,0.687674343585968,0.74526316,0.0048711299896240234
0.21772505342960358,0.64,0.010339021682739258,0.01,0.6866876482963562,0.7410526,0.006659030914306641
0.07829532027244568,0.6315789,0.007250785827636719,0.01,0.6851427555084229,0.7515789,0.004990339279174805
0.07411830127239227,0.7031579,0.007285356521606445,0.01,0.6750215888023376,0.7536842,0.004941701889038086
0.04414232075214386,0.6652632,0.00738072395324707,0.01,0.6648957133293152,0.7642105,0.0050203800201416016
0.04126344621181488,0.70947367,0.007314443588256836,0.01,0.6625242233276367,0.7642105,0.00503087043762207
0.08070527017116547,0.6631579,0.0072307586669921875,0.01,0.6631727814674377,0.75789475,0.004994392395019531
0.09961505234241486,0.6568421,0.008074283599853516,0.01,0.6623553037643433,0.7642105,0.0049474239349365234
0.16001085937023163,0.5831579,0.0072498321533203125,0.01,0.6352072358131409,0.8,0.005122661590576172
0.030815284699201584,0.6926316,0.007287740707397461,0.01,0.6211586594581604,0.7873684,0.00501251220703125
0.14739695191383362,0.69684213,0.007294416427612305,0.01,0.597612738609314,0.8126316,0.0055694580078125
0.06763890385627747,0.6926316,0.007110595703125,0.01,0.5962727665901184,0.7936842,0.005025148391723633
0.07100903987884521,0.69473684,0.007335662841796875,0.01,0.6127851009368896,0.77894735,0.004981517791748047
0.03173752874135971,0.69684213,0.0070912837982177734,0.01,0.6349109411239624,0.7621053,0.004942417144775391
0.05020805448293686,0.6526316,0.007639884948730469,0.01,0.6631560325622559,0.7305263,0.005014896392822266
0.04387877508997917,0.60210526,0.006899595260620117,0.01,0.6922129392623901,0.6926316,0.004956483840942383
0.1152450293302536,0.6,0.007071495056152344,0.01,0.7016058564186096,0.69894737,0.0049550533294677734
0.2022756189107895,0.6526316,0.007309675216674805,0.01,0.6966683268547058,0.7031579,0.005251884460449219
0.16048456728458405,0.6315789,0.006999492645263672,0.01,0.664501428604126,0.74526316,0.004949331283569336
0.06760644167661667,0.65052634,0.007256507873535156,0.01,0.6418629288673401,0.7663158,0.004993438720703125
