loss,metric_acc,time,lr,val_loss,val_metric_acc,val_time
370322178048.0,0.091617934,0.06000185012817383,0.01,170715676672.0,0.10038986,0.020002126693725586
372708933632.0,0.09551657,0.05000114440917969,0.01,162869936128.0,0.10038986,0.019999027252197266
288688111616.0,0.11013645,0.050003767013549805,0.01,152747786240.0,0.09746589,0.03000330924987793
245705277440.0,0.09551657,0.039995670318603516,0.01,102217662464.0,0.10038986,0.04000544548034668
155953922048.0,0.09844054,0.03999924659729004,0.01,67596541952.0,0.10038986,0.0299990177154541
113152892928.0,0.10818713,0.05000591278076172,0.01,39534739456.0,0.10038986,0.020003557205200195
92775653376.0,0.091617934,0.04999828338623047,0.01,27168940032.0,0.10038986,0.030005931854248047
91028062208.0,0.109161794,0.050003767013549805,0.01,26525788160.0,0.10038986,0.029999971389770508
78640644096.0,0.091617934,0.05999875068664551,0.01,29302935552.0,0.10038986,0.02000117301940918
74962051072.0,0.10526316,0.06000256538391113,0.01,27113592832.0,0.10038986,0.02000284194946289
69120286720.0,0.10136452,0.04999899864196777,0.01,18201161728.0,0.099415205,0.030001401901245117
39039754240.0,0.104288496,0.05109095573425293,0.01,14877513728.0,0.10038986,0.03004145622253418
24057442304.0,0.09454191,0.05000567436218262,0.01,7726556672.0,0.10038986,0.019992351531982422
9835326464.0,0.11013645,0.05000710487365723,0.01,2071412224.0,0.10038986,0.0299985408782959
2433556480.0,0.10818713,0.050002336502075195,0.01,122519824.0,0.10038986,0.020005464553833008
123663584.0,0.07992203,0.04999709129333496,0.01,2.3049230575561523,0.09746589,0.020003557205200195
69.98471069335938,0.09551657,0.05000114440917969,0.01,2.3049964904785156,0.09746589,0.020001649856567383
72.40577697753906,0.09844054,0.07000303268432617,0.01,2.3050060272216797,0.09746589,0.03000020980834961
77.77543640136719,0.088693954,0.05000638961791992,0.01,2.304969072341919,0.09746589,0.02999711036682129
59.2972297668457,0.10818713,0.050003767013549805,0.01,2.304894208908081,0.09746589,0.020001888275146484
48.82555389404297,0.10136452,0.0500032901763916,0.01,2.304793119430542,0.09746589,0.0200042724609375
56.49574279785156,0.099415205,0.05003213882446289,0.01,2.304666042327881,0.09746589,0.029996871948242188
55.16154861450195,0.07992203,0.04000353813171387,0.01,2.3045358657836914,0.09746589,0.020001649856567383
36.37388610839844,0.104288496,0.05409669876098633,0.01,2.30440616607666,0.09746589,0.03000926971435547
42.571861267089844,0.1208577,0.051180124282836914,0.01,2.304278612136841,0.09746589,0.030000925064086914
42.008750915527344,0.10136452,0.07000017166137695,0.01,2.3041632175445557,0.09746589,0.020000696182250977
28.465831756591797,0.11500975,0.07000374794006348,0.01,2.3040683269500732,0.09746589,0.020003795623779297
33.90303421020508,0.09551657,0.04000258445739746,0.01,2.303994655609131,0.09746589,0.029996871948242188
37.88189697265625,0.096491225,0.05000162124633789,0.01,2.30393648147583,0.10038986,0.020001649856567383
41.2562141418457,0.09844054,0.04000043869018555,0.01,2.303901195526123,0.10038986,0.034630775451660156
42.0286979675293,0.09259259,0.06004023551940918,0.01,2.3038907051086426,0.10038986,0.020000934600830078
28.773300170898438,0.09551657,0.040003299713134766,0.01,2.3039157390594482,0.10038986,0.030002832412719727
33.14566421508789,0.09356725,0.06000208854675293,0.01,2.3039708137512207,0.10038986,0.03000164031982422
24.29907989501953,0.114035085,0.06000399589538574,0.01,2.304063320159912,0.10038986,0.029998302459716797
20.268573760986328,0.12378167,0.06000471115112305,0.01,2.304192066192627,0.10038986,0.029998302459716797
23.119359970092773,0.11306043,0.06000471115112305,0.01,2.3043575286865234,0.10038986,0.021143198013305664
19.382665634155273,0.1159844,0.05000138282775879,0.01,2.304564952850342,0.10038986,0.030003070831298828
18.695438385009766,0.11793372,0.049999237060546875,0.01,2.3048040866851807,0.10038986,0.03000330924987793
12.387075424194336,0.124756336,0.060004472732543945,0.01,2.305061101913452,0.10038986,0.02000141143798828
12.743654251098633,0.12280702,0.04000401496887207,0.01,2.3053276538848877,0.10038986,0.019999027252197266
9.475265502929688,0.12962963,0.0500028133392334,0.01,2.305601119995117,0.10038986,0.030000925064086914
6.82973051071167,0.14619882,0.040001630783081055,0.01,2.305887460708618,0.10038986,0.03000187873840332
6.221479415893555,0.13840155,0.050000905990600586,0.01,2.3061888217926025,0.10038986,0.01999974250793457
10.25190258026123,0.12962963,0.050000905990600586,0.01,2.3065056800842285,0.10038986,0.03000164031982422
5.6247382164001465,0.14424951,0.0500035285949707,0.01,2.306837797164917,0.10038986,0.020000219345092773
6.356264591217041,0.15984406,0.06000161170959473,0.01,2.307182788848877,0.10038986,0.02000141143798828
5.164556503295898,0.13840155,0.04000282287597656,0.01,2.307535171508789,0.10038986,0.029999256134033203
3.918484926223755,0.12378167,0.05000114440917969,0.01,2.3078880310058594,0.10038986,0.020001649856567383
4.5977301597595215,0.14619882,0.04115629196166992,0.01,2.3082494735717773,0.10038986,0.030041217803955078
3.9097743034362793,0.13450292,0.05000591278076172,0.01,2.308619976043701,0.10038986,0.019998788833618164
3.064781427383423,0.1374269,0.05000019073486328,0.01,2.308995485305786,0.10038986,0.02000141143798828
2.711937427520752,0.11890838,0.03999972343444824,0.01,2.3093724250793457,0.099415205,0.019996166229248047
2.363102436065674,0.14522417,0.05000472068786621,0.01,2.3097379207611084,0.099415205,0.01999831199645996
2.444857358932495,0.09454191,0.05000615119934082,0.01,2.310081720352173,0.099415205,0.019999980926513672
2.445662260055542,0.1208577,0.05000638961791992,0.01,2.3103995323181152,0.099415205,0.029996871948242188
2.4142487049102783,0.10526316,0.05000162124633789,0.01,2.3106935024261475,0.099415205,0.030004024505615234
2.275743246078491,0.11208577,0.049996376037597656,0.01,2.3109655380249023,0.099415205,0.030002355575561523
2.47420597076416,0.106237814,0.05000448226928711,0.01,2.3112173080444336,0.099415205,0.030001163482666016
2.3036205768585205,0.116959065,0.049996376037597656,0.01,2.311450958251953,0.099415205,0.02000141143798828
2.3452372550964355,0.11890838,0.04999589920043945,0.01,2.311664342880249,0.099415205,0.030002355575561523
2.321655750274658,0.104288496,0.05000782012939453,0.01,2.311856985092163,0.099415205,0.02999711036682129
2.3141510486602783,0.11013645,0.05115342140197754,0.01,2.3120341300964355,0.099415205,0.020000696182250977
2.2750425338745117,0.11988304,0.0500035285949707,0.01,2.312196969985962,0.099415205,0.030004024505615234
2.1663966178894043,0.14230019,0.05999898910522461,0.01,2.312344789505005,0.099415205,0.030001401901245117
2.241112232208252,0.13645224,0.050005435943603516,0.01,2.312483787536621,0.099415205,0.029998302459716797
2.286749839782715,0.12768032,0.06000351905822754,0.01,2.3126134872436523,0.099415205,0.02000141143798828
2.31408429145813,0.11013645,0.04999876022338867,0.01,2.3127312660217285,0.099415205,0.020003318786621094
2.2337472438812256,0.13352826,0.04000353813171387,0.01,2.3128433227539062,0.099415205,0.029999256134033203
2.2984533309936523,0.13450292,0.05000019073486328,0.01,2.3129451274871826,0.099415205,0.03000497817993164
2.190572500228882,0.13450292,0.049999237060546875,0.01,2.3130338191986084,0.099415205,0.01999950408935547
2.2775843143463135,0.16374269,0.050000667572021484,0.01,2.3131136894226074,0.099415205,0.030002832412719727
2.25715708732605,0.13547759,0.04000520706176758,0.01,2.313190460205078,0.099415205,0.02000284194946289
2.241572141647339,0.15204678,0.07000231742858887,0.01,2.3132617473602295,0.099415205,0.02000594139099121
2.215179204940796,0.12378167,0.05000114440917969,0.01,2.313326597213745,0.099415205,0.01808643341064453
2.238126277923584,0.14619882,0.059996843338012695,0.01,2.3133857250213623,0.099415205,0.020003318786621094
2.286668062210083,0.13352826,0.04999232292175293,0.01,2.3134357929229736,0.099415205,0.030000686645507812
2.218137264251709,0.17446394,0.050002098083496094,0.01,2.3134799003601074,0.099415205,0.02000117301940918
