loss,metric_acc,time,lr,val_loss,val_metric_acc,val_time
375490838528.0,0.10136452,0.07000231742858887,0.01,255191662592.0,0.10038986,0.019999027252197266
282755825664.0,0.10721248,0.04000353813171387,0.01,123179057152.0,0.099415205,0.020000934600830078
255214338048.0,0.091617934,0.03999900817871094,0.01,125654466560.0,0.099415205,0.020001649856567383
248165728256.0,0.096491225,0.0500028133392334,0.01,160432160768.0,0.10038986,0.030000925064086914
218308444160.0,0.106237814,0.05000710487365723,0.01,91497865216.0,0.099415205,0.029995203018188477
152217878528.0,0.08382066,0.039999961853027344,0.01,62763786240.0,0.099415205,0.030005455017089844
108647636992.0,0.10331384,0.051209449768066406,0.01,43673010176.0,0.10136452,0.01999950408935547
109669384192.0,0.09259259,0.05000019073486328,0.01,33158967296.0,0.099415205,0.03000044822692871
64180232192.0,0.104288496,0.05000710487365723,0.01,30700144640.0,0.099415205,0.0299985408782959
52966309888.0,0.08966862,0.050005197525024414,0.01,20236156928.0,0.099415205,0.019997596740722656
32458829824.0,0.09844054,0.050000667572021484,0.01,23707703296.0,0.099415205,0.020000696182250977
29397411840.0,0.104288496,0.04999804496765137,0.01,10059258880.0,0.099415205,0.030002117156982422
23492610048.0,0.109161794,0.05000734329223633,0.01,9582260224.0,0.10038986,0.019994497299194336
9289016320.0,0.09551657,0.049999237060546875,0.01,2799501824.0,0.10038986,0.030000925064086914
3657384960.0,0.08966862,0.06000399589538574,0.01,2.3053197860717773,0.099415205,0.020000219345092773
74.55380249023438,0.104288496,0.05000185966491699,0.01,2.3053507804870605,0.099415205,0.04000043869018555
70.63021087646484,0.104288496,0.060004472732543945,0.01,2.3053057193756104,0.099415205,0.02999734878540039
60.21477127075195,0.116959065,0.04000496864318848,0.01,2.305217981338501,0.099415205,0.020000696182250977
49.869388580322266,0.104288496,0.04110312461853027,0.01,2.305100440979004,0.099415205,0.029999732971191406
62.58150100708008,0.0877193,0.05000638961791992,0.01,2.3049628734588623,0.099415205,0.020000696182250977
46.89960479736328,0.10331384,0.03999900817871094,0.01,2.304826021194458,0.099415205,0.029999971389770508
39.06977462768555,0.09454191,0.05000162124633789,0.01,2.304689645767212,0.099415205,0.020004987716674805
40.44504165649414,0.10233918,0.04999971389770508,0.01,2.30456280708313,0.099415205,0.020020246505737305
50.159793853759766,0.11208577,0.05998396873474121,0.01,2.3044333457946777,0.099415205,0.020003318786621094
48.3148078918457,0.091617934,0.06000471115112305,0.01,2.3043291568756104,0.099415205,0.029998064041137695
35.17327117919922,0.09844054,0.060001373291015625,0.01,2.3042519092559814,0.099415205,0.040000200271606445
30.292757034301758,0.10136452,0.0700075626373291,0.01,2.3042073249816895,0.099415205,0.029998302459716797
30.39488983154297,0.09844054,0.06000089645385742,0.01,2.304187059402466,0.099415205,0.030002832412719727
23.06446075439453,0.11208577,0.05000042915344238,0.01,2.3041951656341553,0.099415205,0.02000260353088379
23.019817352294922,0.10818713,0.05006742477416992,0.01,2.3042376041412354,0.099415205,0.025435447692871094
20.023479461669922,0.10038986,0.05107855796813965,0.01,2.304307222366333,0.099415205,0.030054569244384766
20.611068725585938,0.109161794,0.05000138282775879,0.01,2.304403781890869,0.099415205,0.020002365112304688
